,user_id,user_name,user_rating,user_text,restaurant_name,restaurant_rating,restaurant_price,restaurant_type
175,rhLaIoHcU86yg0XzLum2Pg,Brian L.,4.0 star rating,"Just opened, so take the service review with a grain of salt.Attentive wait staff, small location.  Can fit maybe 30 people there.  I got the Chicken Curry, which was nicely prepared.  Needs more rice than the single bowl, as you get a decent amount.  The curry was very good (Thai style curry).My wife got the sashimi deluxe, and it comes out in a nice presentation.  Nice large cuts, many pieces.  Fresh, and good.  Typical good sushi.Love the location (2 blocks from us), BYOB (there's a liquor store in the same plaza), and there's parking.  We hope it stays, and we will do our part to ensure it does!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
176,SFJbVPQCY_eFsUWe3j9MfA,Kimery Q.,4.0 star rating,"Really good sushi and free delivery. I have gotten sick from a few other local sushi places but have had no issues here. Gave 4 stars because the girl who answers the phone is rude and unprofessional. Kept yawning while taking my order. Sorry I bored you. But other than that, really good rolls :)",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
177,xeVPNEN4yzWNib_qp13rJA,Felicia N.,5.0 star rating,I love Japanese and since I've moved to hoboken I have tried every sushi place and I always get the same thing and I'm ALWAYS dissappointed! Okinawa is by far the BEST! Great portions and if you're a kani salad lover like I am you WILL NOT be dissappointed! (PS if you get spicy it actually tastes spicy!) I loved that I was able to add spicy mayo on the side with my rolls! A lot of places don't give you that option! Love love love! Will go back again and again!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
178,ZX60Xe_Lu2EvzSWoQDNUUg,Jay M.,4.0 star rating,Happy that there is finally a decent japanese place in hoboken (because all of the ones on Washington are overpriced and suck). The sushi was good and all the flavors in our hot dishes were great.-1 star for paying over $20 for a salmon teriyaki dinner and getting MAYBE 2 oz of fish. Luckily I ordered more food. Otherwise would definitely order again.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
179,ruq8jVH3t3Os_Fenlkd9dw,Angela S.,3.0 star rating,"Ordered sushi and pineapple fried rice. Sushi was good, but the fried rice was terrible. I ended up frying it up myself because it was not at all caramelized. Did not taste like much. Very disappointing. Stick to sushi here.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
180,gOBFnsT1WKmsC2M9BgLLtw,Adam B.,1.0 star rating,I can't believe these reviews - this place is horrible.  Teriyaki dishes are like eating jello with boiled meat inside.  Fried rice has tomatoes in it. Rock shrimp smothered in mayo and sushi was very average.  Robongi blows this place away for delivery.  Never again. Complete garbage - I would give it less than a star if possible.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
181,eXyIM0jsfzWAxucWI3UmvA,Ruchi M.,2.0 star rating,"I ordered pad thai and fried rice for delivery and it arrived on time but to explain my order on the phone was a task. The lady barely could speak english and i couldn't understand a word she was saying. Anyhow, the pad thai so sweet that even after adding tons of sriracha sauce i couldn't taste anything but syrup like thing at the bottom of the container. Very bland weird tasting food, not for me!!!!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
182,GzuD7D_9KF8_Ex7kOqMwVg,Erick A.,1.0 star rating,"I have been ordering take out from this place for about a year now, and every time I called to order, it was a hassle to try to get them to deliver to my area. Sometimes they would say yes and sometimes no, because allegedly they are too busy in the middle of the week. My average order was between $40-$50. Their customer service sucks, but the sushi is decent. Unfortunately I would not be ordering from them again due to their poor customer service. I am not one to spend time writing reviews for anything, but I am very disappointed in this sushi place.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
183,t_mtkWCrWzel4UMUdS4X-A,Daisy G.,5.0 star rating,Best take out sushi I've had in a long time! Ordered at 12:15pm and was delivered in 35 minutes and devoured 10 minutes after!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
184,Nf5K9HJ5tog3VIZ5wF4aAg,Justin L.,5.0 star rating,Best sushi joint in town. Reasonable prices and quick dlvy. Great cooked food as well and byob 9/10,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
185,6q9QKgww7N1HK0HRx9rnFA,Jonathan S.,5.0 star rating,"This is my favorite sushi spot in Hoboken. Great sushi, reasonably priced, and fast delivery. I haven't eaten in, but have gotten delivery many times. Their special rolls are pretty par for the course as far as creativity goes, but are always flavorful and well made. Their fish consists of good cuts of meat and always tastes fresh. I always go with a white tuna hand roll, and one or two of their special rolls, at least one with fruit and one with shrimp tempura and/or eel. I haven't tried their other Asian dishes but the crab Rangoon is really good too! For sushi in Hoboken, start here!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
186,mzGgk_y_3juq-aY08vmp6w,Bjorn P.,4.0 star rating,"Exceptional sushi where you'd least expect it - next to wings to go and dunkin donuts? It's true. Upon coming to Hoboken many people told me this was the best sushi in Hoboken. Coming from Brooklyn I scoffed. I shouldn't have been so quick to diminish Frank Sinatras birth place as the home of great sushi - but I did. The rolls are super fresh and perfectly made. Today I had the Spicy Trio, Yellow Tail Jalapeño and peanut avocado. The peanut avocado is a creamy crunchy masterpiece and the other rolls delicious. It's not cheap and the service is sort of blah but you can't go wrong with this place. Even the edamame on pickup is on point.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
187,a3WCmLgagK84ZjD6fIdgXQ,Kyle M.,5.0 star rating,Very fast delivery and food quality stays high. Love the different specialty rolls. Would reccomend.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
188,NIC5YvZ8xB4yD0uCrs7XxA,Barbara P.,5.0 star rating,"I've been here a couple of times and ordered out several times already. The sushi is fresh, the food is consistent, and the service is attentive and friendly.  It's definitely one of my ""go to"" restaurants for sushi.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
189,NkUWBDpJl0AnAy8vCiWiTA,Honest B.,5.0 star rating,"I am very happy that there is now another great sushi restaurant to order form in Hoboken.  My standard go-to sushi spot for delivery is Ayame, tonight I decided to give the new guy a shot.  I am so happy that I did.  They arrived quickly (on Superbowl Sunday); they are located downtown, I live uptown and my soup was still hot when it arrived.  The sushi was fresh and delicious.  This restaurant has officially been added to my list of delivery places in town.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
190,R6vr5_mh1Sq9Y621_DEMDA,Andrew C.,4.0 star rating,love this place. The sushi was delicious the atmosphere was good but still needs a little bit of work they still have some Christmas decorations hanging and Valentine's stuff up. They have an extensive menu to choose from and I also love the fact that they are BYOB. They also do delivery and there's lots of parking.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
191,AOq4D7jAW6vv05nZ9T0PJg,Rikki H.,4.0 star rating,"Located in the shopping center between Grand and Adams on Newark St., Okinawa is brand new to Hoboken. There's parking in the shopping center lot.  We really enjoyed our sushi and sashimi for 2.  My boyfriend and I do not like dragon rolls and one came with the dinner. We asked to swap it out for a tuna roll instead. At first the waiter was hesitant but then accommodated our request. The service, overall, was attentive. It's BYOB and good for small groups (no more than 4 for comfort). We really enjoyed our sushi and sashimi dinner. The sushi was fresh. My only dislike was the way the yellowtail sushi was cut. I can't explain it exactly but it was a more chewy part of the fish. It was still good, however, just different. The presentation was nice but nothing over the top. The prices were average as well. I will definitely be returning soon!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
192,tCjYkKd3jxm5-QoGqJuQgQ,Kelly R.,3.0 star rating,Ok so I ordered this tonight for delivery for the first time I normally order from illusion while I was eating I was think wow this is so much better fresher and better tasting LOVED IT amazing! however I was picking up one of my last rolls and was like what is that and there was three short hairs ugh gross ....I know everyone can't be perfect and mistakes happen so that's the only reason for the ding on stars bug it was still gross,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
193,59S_xWpLYp7QYJufyY6NZg,B C.,5.0 star rating,So happy that this place is open -  a very welcome addition to the neighborhood. I came here on its fifth day but already it was in good working order. Service was warm. Sushi was fresh and delicious. Prices are reasonable. I will definitely be back. Also byob!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
194,E6CtMljcR2gPzEtoufVfcQ,Serena H.,2.0 star rating,"I ordered their delivery several times. The food is all right and they came relatively fast. but the delivery guy is not nice. I went down and picked the food only 3 min after the call today. When I say hi to him, He yelled at me: Omg, I am very busy ok? Then left... I am like what the hell???",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
195,2Op27OGm0P4MASFhZvxMOg,Ryan L.,5.0 star rating,"So excited there is great sushi closer than Washington! Had the tuna don, Naruto roll, salmon don and the spicy girl (there were two of us). The spicy girl was amazing, even though I'm not usually a fan of anything that has crunch. The sashimi was super fresh and delicious. It is on par for quality with sushi lounge, but less expensive. The only thing I would have liked more would be if the Naruto roll had been served with a ponzu sauce. I will definitely be a regular here.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
196,jDjUmEGrz9KFDPXBV2encw,David S.,5.0 star rating,Finally another good sushi spot in Hoboken! We ordered a couple of regular rolls and they were absolutely loaded with fish and the good stuff. Hopefully the keep it that way and don't progressively stuff it with more and more rice like some of the other Hoboken sushi places.Thanks for a great dinner!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
197,Q8OiFZsfuHOmEck9urMO2g,Man L.,2.0 star rating,Did someone remove my review? Okinawa - you used to be my date on Friday nights...but no more. The last date you had made my stomach queasy. I'm breaking up with you. I also told my next door neighbor that you used to be my go-to but no longer. You sadly...smell fishy....,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
198,ctPsy0nIQaoOf_sWpQWWpQ,Robert G.,4.0 star rating,"I love getting takeout from Okinawa. The food is great, moderately priced, delivery is fast and the service is on point.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
199,DcQyIvg407WMjJJChwyD5g,Steve R.,5.0 star rating,Love the sushi here especially all the specialty rolls and the lunch specials are reasonably priced for the area,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
200,r4wdiLPhiAQTnPlcZIn5vA,Christina C.,4.0 star rating,"Okinawa's delivery versus their in house experience is like two different worlds. I wish I could review them separately. Let's start with the good...delivery. Okinawa has holy sh*t fast delivery. One minute you're ordering and the next you're answering your door to welcome their amazing food into your home. Usually on a weekend night you'll get your food within 20 minutes. I live pretty far uptown and the longest I've ever waited was 35 minutes. The food has always arrived piping hot, fresh and delicious. Highly recommend their pad Thai and avocado salad. The avocado salad has a large portion of avocado but to be honest, the lettuce could be better quality. Their dressing is to die for. In house is meh at best. The last time I sat down to eat here it was a busy Friday night. And by busy I mean every table was full and waiters were running back and forth with take out orders. Both times I've eaten in here the waiters were not as attentive as they should have been. They forget things or they just don't listen. I've had them forget to bring rolls out, put in ingredients that were requested to be omitted and bring out the wrong entree. I'll give them the benefit of the doubt that they're busy but Ive been here when it's slow and they've done the same thing. I do love Okinawa but their in house experience is not great. I can't get enough of their chicken pad thai so I stick to take out",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
201,hkxtdZyAvNlOOzjEBh-o-g,Lili M.,5.0 star rating,Just picked up from there and no complaints. The Shushi was delicious and so was the spicy mayo. The place looked super clean and the girl attending me was very friendly. Happy over all.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
202,kpCq331lPkuZR2U8etdO4w,Crops To Cuisine ..,4.0 star rating,This is my go-to sushi in Hoboken. The fish is very fresh and the roll selection is great. Their seamless delivery is also extremely quick!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
203,kf-xuUIAJiNhimknemW24A,Andal R.,1.0 star rating,I have been eating sushi for twenty years. I ordered Spanish mackerel (Aji) from this place and they delivered what had to be some sort of dressed up Tilapia. I was so offended I called the hostess to complain and she tried to convince me that I didn't know what I was ordering. She tried to convince me that all of these year I had in fact been eating the wrong Spanish mackerel (Aji) in Japan where I lived for many years. Please don't waste your time and money on people who are not honest with you. This place is passing off cheap fish as the real thing.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
204,P2hm2un2a6QAGx0iK4FNCw,Toby S.,4.0 star rating,Tuna and avocado salad was awesome-fresh ingredients and very tasty. Happy I moved nearby.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
205,N-neFHVjcnYtJ7YWjaDv9Q,John M.,3.0 star rating,"Ordered delivery from here last night.  I didn't try the sushi, which seems to be their forte.  I got Mongolian Beef, Garlic Chicken & Pad Thai Shrimp.  The beef and chicken were both very good.  The Pad Thai was mediocre.  The food came quick and the portion sizes were solid.  I would definitely give this place another shot.  I certainly would try the sushi next time, and I would like to go dine in.  This is a solid new joint.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
206,RZ7lTLC3-sAy6PdE4gwUGg,Whit F.,5.0 star rating,Score. Creative. Affordable. Fresh. Fast delivery. Tons of options. Will enjoy this place as choice number one for sushi. I don't write reviews. But this time I had to. Attention to detail is hard to find.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
207,O6fiNB4YIWegi6l_usnTDw,Julia A.,3.0 star rating,"Ordered take out & picked up- delivery estimate was 55 minutes on a Sunday night (crazy!) I ordered the special tuna roll that is highly rated on seamless and a salmon avocado roll w/miso soup. The crazy tuna roll was definitely a good choice! Their salmon and avocado roll I was less impressed with- salmon wasn't as fresh. Miso soup was also average. All in all, I'd say this is definitely a solid sushi place for Hoboken. I'd say it's comparable to sushi house, though I think I'd prefer Okinawa over sushi house any day. I'd like to come back to sit down to experience their service since I can't comment on that. Also their lunch specials are quite a steal!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
208,1i-w7SUIjik-4ambjOT7Sg,Adam G.,1.0 star rating,I can't speak to the sushi (probably my first mistake) but the chicken udon and chicken curry we ordered were extremely bland and the chicken itself was very rubbery. Will not be ordering from here again.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
209,QS5GdSXeUuM0wFXV_-jhKg,Howard X.,1.0 star rating,"I ordered a delivery three hours ago. And it is 10:15 I am still WAITING FOR THE ORDER!!! Three Hours passed. I do not know how is the food at restaurant. But now, I am totally disappointed by the extremely efficiency!!' I sware I wont order another one order from this Restaurant.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
210,CDXVjN9JENIfoY5Qzwyd5Q,Nadya P.,2.0 star rating,"Admittedly, I did not try their Japanese cuisine which is probably their specialty. I had their Shrimp Pad Thai and my friends had Chicken Pad Thai as well and they were SUB-PAR. Easily the worst Pad Thai I've ever had! It was bathed in some pink sauce that made it sweet like a dessert. Pad Thai is not supposed to be sweet! My friends agreed with me that the taste was not right. Another friend got a salmon dish and he said that was awesome so I think it's safe to say that this place doesn't do Thai cuisine nearly as well as Japanese cuisine.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
211,sG4l64FTiG_q8RTtiGdgyQ,Laurel S.,4.0 star rating,"Awesome experience. Ordered on Seamless and the delivery estimate was 25 - 45 minutes. Our food came in 25! My boyfriend had the beef negimaki and a spicy tuna roll, both of which were great. I'm not a huge fan of fish so I tried the chicken tempura roll. Highly recommend if you are not a big fan of standard sushi!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
212,JGhmJtFkvi5XPEzoruictg,Lauren B.,3.0 star rating,"The food is great and good quality, but I would not recommend eating in the restaurant.. I was the only table in the restaurant and the service was slow and unattentive. We were seated and did not receive menus until we requested them ten minutes later. I will only order take out now.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
213,hNSSoqm2tzVSkbprAVbJwQ,Fatih O.,2.0 star rating,"We went there with a couple of friends just because of the high yelp reviews. I am so disappointed. The sshini were tooo tiny, sushi rice was so hard and bland, and their soy sauce was just a bitter black liquid. The only good things were their tuna dampling and rok shrimp appetizers. Their salad dressing was so bad. I am really surprised about the high reviews for this place. Nope. Never again.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
214,oRaAsZbiMxDTGdax23qF5g,Ken C.,5.0 star rating,"Delicious and pretty average pricing for the area. My favorite is the golden coast roll and for some reason, their tuna avocado is the best I've ever had. Also, very good shrimp shumai.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
215,ArJQw5J217DNcgQtjPvHMA,L T.,1.0 star rating,"Can you call this sushi?  Tasteless and bland.  tuna looks like it went through a dye job and they forgot the texture.  All the sushi was so very bland did I say that already?.  This place needs to invest in a true sushi chef!  In order for the rice to taste like sushi rice (and not like ordinary rice), you need to add rice vinegar to it right after it is taken out of the pot.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
216,bZkrDzU_OcnNfYtdAf50sw,Brett G.,5.0 star rating,"Hi! Welcome to the neighborhood. Can you please consider adding an ""all you can eat"" option special on your menu? This area desperately needs one!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
217,-PRBuHxgyXkowiDAvkISeg,Janice J.,4.0 star rating,I found what might be a true gem! Super fresh sushi and prices that are reasonable. Almost too good to be true... Nice staff and atmosphere as well. You must try the yellow tail.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
218,PX8eZmLL9Dl0Bb8cc6dsgA,JASON B.,2.0 star rating,"I just ordered delivery from here and I'm incredibly disappointed.  Let me first start by saying the service was excellent, it was prompt and the driver was courteous.  We both ordered Pad Thai Chicken....it was very underwhelming...almost seemed like it was frozen before...almost no fresh ingredients.  The sushi was decent and the egg rolls were very low quality.   You can find better out there.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
219,2-c1K6PaCCnE2hr96eSeew,Alex S.,4.0 star rating,"Nice place away from the normal Washington St restaurant row with ample parking. Fresh fish and good service, what more could you ask for.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
220,o8kTf-ZOm6TEIq70BzXstA,Gabby G.,5.0 star rating,"This is my favorite sushi place in Hoboken, by FAR. Every roll I've had has been delicious and fresh. I literally rave their tuna dumpling. It is too die for. Other favorites include: spicy crab (not on the regular menu, but it's on the lunch menu and they'll make it for dinner), spicy tuna avocado, Shogun, really all of the rolls. The restaurant is BYOB and Hoboken Vine is in the same shopping center, which is great.I really can't say enough about how great the sushi is.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
221,5oTmUaMGETx_8qr84jFF8g,Belle V.,5.0 star rating,"I've ordered from them from Delivery.com! They do not disappoint with their sushi selection and lunch options. I wish they would just stick to making Japanese food though, because they're pad Thai isn't that great.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
222,r-KP1mwmA-u6x0OIOjGTJw,Tiffanie P.,4.0 star rating,"Great addition to the neighborhood. BYOB, Yes! Stopped in last night to order takeout with my husband and our one year old. The hostesses were super friendly, especially with our son. For Parents, they do have highchairs but no changing table in the bathroom. The decor is modern. There is a sushi bar that seats 8 or so and about 15-20 tables of 2 in the dining room.  Now for the important stuff like, the food...It was delicious! We had the Oki Roll and a few tuna avocado rolls (we kept it simple) The tuna was very fresh, they did not skimp out. The rice was soft and warm... You know, the way it should be. There are so many things we want to try on the menu that we are going back tonight for dinner. I really hope this isn't putting on the typical grand opening ""front"". I hope they can keep operating this way!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
223,KdZWY1jTToDuUj7p57jLgQ,Amanda C.,4.0 star rating,I ordered the Trio Sushi for delivery. Fish was very fresh and delivery came within a reasonable amount of time. I'm deducting one star because their menu on delivery.com is incorrect. It lists the Trio Sushi as coming with an okinawa roll but it showed up with a tuna roll. I was a little disappointed when the delivery came since I was expecting the okinawa roll. The paper menu that came with the delivery does show that it comes with the tuna roll. Please update delivery.com to reflect your actual menu thanks :),Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
224,OouFDj-p1wEs0D0KVKjm4g,Rey C.,5.0 star rating,"I used by delivery.com coupon to order. First time.  No food is so perfect to deserve a perfect 5 star rating, but this place got em all because it simply was delicious.  Melt in your mouth sushi.  And the sashimi was fresh.  Will go there again.   No concerns and that's why I gave it five stars.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
225,SSOvCYrhnewQYLvTAOcL5Q,Mary W.,4.0 star rating,Great location! Love that they aren't closed from 3-5 like so many sushi places are. I've only had a few rolls but all were delicious!!! Great addition to the area.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
226,1R0ADoO0kT9LRU6Gqf0ynw,Laree B.,5.0 star rating,"Now that I've found this place, and they actually deliver to JC Heights, I find myself ordering at least once a week. Delivery is fast and the food is always amazing. The combination pad thai is better than any I've had at a Thai restaurant. I haven't even tried the sushi yet because I keep ordering the pad thai.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
227,u4g3BANyOKTPR8ShhoxTog,Serena P.,1.0 star rating,"I ordered via grubhub sushi, specifically avocado roll with rice on the outside. Some lady called to clarify the order and was told to put the rice on the outside. My order comes and its cucumber strings with avocado slices on top. I called the restaurant and originally the lady who picked up said that the lady who took the order is new and she didn't understand. When told she called to clarify the new lady said she didn't even speak to anyone because no one picked up. That's not true. I spoke to her and clarified. So she begins arguing with me saying it's not entirely their fault. After 5 minutes of back and forth she said she'll send me another. Which she did, the correct order, but with no soy sauce. How do you eat sushi with no soy sauce? Chances of ordering from here again are slim. Poor customer service.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
228,qbKcN_qgUdX3-wpebPxeIA,Curly Q.,2.0 star rating,"The servers were extremely rude, they messed up our order then told us we messed up ordering, and forgot to bring out a lot of items even though we asked countless times. The food was great but not sure if we will return due to this poor and rude service. When we arrived the ""hostess"" was on the phone and pointed and snapped us into a table, no greeting. Very rude, need to reconsider how to treat customers. There are plenty of great sushi places in the area, but you can't treat your customers that way.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
229,UKp4aPu5CJzuxXWAv036HQ,Jaclyn P.,5.0 star rating,Me and my husband always order from here because they have sushi and Chinese- he prefers Chinese/I prefer sushi. Never been disappointed. I've tried a lot of their sushi dishes and my husband really likes their General Tso's.,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
230,fO2FB7fWSha7CFbUcJUfPg,An S.,3.0 star rating,"Waiter was nice, but this is not a Japanese sushi establishment. It's Chinese run, if you want quick sushi, than eat here. Clean place, but sushi isn't prepared traditionally at all.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
231,CXwQJvmyWMOOqA_ygxQmVQ,Sean M.,5.0 star rating,"Phenomenal restaurant with fast, friendly service, an immaculately clean, new room with trendy decor, and the freshest sushi I've had in Hoboken. They separate themselves with their commitment to quality and presentation.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
232,QgVVNsH03OORUUNGj1JDkQ,Mitch C.,4.0 star rating,"My favorite sit-down sushi in Hoboken. Good service, better value than its competition, great sushi. BYOB. No real complaints here. Was tempted to give it a five star rating, but decided not to because I've had a better value in sushi dining elsewhere. But not in Hoboken, so maybe the higher local rent means it deserves 5 stars.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
233,qFWsZLZPCiBVW2TBpP1wHg,Ana K.,5.0 star rating,"Found this restaurant on Delivery.com a few months ago.  Was looking for a new Japanese food restaurant that delivers in Jersey City after suffering food poisoning from food prepared by another, different Japanese food restaurant in Jersey City.  Have ordered delivery 1-4x a week from Okinawa Sushi & Grill for the last few months and the food has consistently been prepared well (even included numerous special requests/substitutions) and has been delicious, and the deliveries have been very fast (sometimes in under 20 minutes from the time I ordered).  The prices seem pretty reasonable to me for the quantity and quality of food, as well.  Would recommend Okinawa to anyone looking for great Japanese food in Jersey City or Hoboken.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
234,5PfmrIAlEk0typJvNo3AZw,Rodney B.,2.0 star rating,"Ordered delivery: Saturday Afternoon for 2ppl.    Delivery time: approx. 35mins.Apps; Gyoza - GOOD/Avg, Veggie Tempura - GOOD/Avg.  Soup; Tom Kai w/Shrimp - GOOD/Avg, however be aware there are only 2 shrimp for the additional $$.   Entrée; 2 Chicken Teriyaki w/brown rice & salad (Kitchen Entree $14 not Lunch Box $10) -   Disappointing.  The chicken was dry (most likely pre-pkg , heat & serve).   The chicken was served over snow peas, very few mushroom slices and red onion (lots of red onion).  The red onion was over powering in both amount and taste (hot).  I called to let them know I was unhappy with the entrees.  The manager was very apologetic and offered house credit, restaurant policy.   I was able to get a refund of the entrees instead.We were specifically looking for Teriyaki.  Most reviews has this as a top spot.  Guess that maybe for the Sushi.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
235,W4oLNmZreW9zjbmRiKVARA,Maggie Z.,5.0 star rating,"I tried this place on Friday, it was good , I like the sushi and sashimi they offerd , nice cut and fresh !",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
236,OqsXiITW1o38-Ipet2tJDQ,Taylor G.,5.0 star rating,Delivery on a Saturday night was quick and delicious!!! The sushi was fresh- i will absolutely order from here again!!!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
237,ICUsOv-Eog01-j_SHNdKGg,Giuliana T.,5.0 star rating,"I have been living in Hoboken for the past 8 years and I believe this place is my favorite sushi house in all of Hoboken. Robungi? Good if your 21 and like techno, sushi lounge? Small rolls that are overpriced. This place delivers great sized rolls and it's a BYOB-- how can you beat that???? Their special rolls with tune and salmon and shrimp tempura are always delicious. Kani salad and edamame is a must have. Their spicy mayo is the perfect consistency. This is my new go-to for sushi.",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
238,QysRedJbcbVV0vl6Iir8jw,Nicole M.,4.0 star rating,This sushi place delivers to Jersey City Heights! YAY! Sushi is always yummy and fresh. My only go to for this area!,Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
239,eTmR0MmSUY_XROJV8IoW-w,Squeaki M.,5.0 star rating,"It's great to see how well this new business is doing! The service was amazing, everyone was so attentive and professional. The decor was nice, the string lights were a bit intense but still cool. The food, was great! My partner loved the eel entree and I was hugely impressed by the vegetarian sushi entree! We shared the green tea ice cream with tempura banana and it was a great finish to a great meal!",Okinawa Sushi & Grill,4.0 star rating,$$,"Japanese,, Sushi, Bars,, Thai"
